  Device - IC3    Serial Number- 0123456789,,,,
,,,,
  RMV Data Points - 27/12/2023,,,,
,,,,
Time,Device,Rate,Dose,Status
15:06:49,Meter,0.44 mR/h,0.050 mR,OK
15:06:48,Meter,0.43 mR/h,0.050 mR,OK
15:06:47,Meter,0.43 mR/h,0.050 mR,OK
15:06:46,Meter,0.43 mR/h,0.050 mR,OK
15:06:45,Meter,0.43 mR/h,0.050 mR,OK
15:06:44,Meter,0.44 mR/h,0.050 mR,OK
15:06:43,Meter,0.44 mR/h,0.050 mR,OK
15:06:42,Meter,0.44 mR/h,0.050 mR,OK
15:06:41,Meter,0.44 mR/h,0.050 mR,OK
15:06:40,Meter,0.43 mR/h,0.050 mR,OK
15:06:39,Meter,0.43 mR/h,0.050 mR,OK
15:06:38,Meter,0.43 mR/h,0.050 mR,OK
15:06:37,Meter,0.43 mR/h,0.050 mR,OK
15:06:36,Meter,0.43 mR/h,0.050 mR,OK
15:06:35,Meter,0.43 mR/h,0.050 mR,OK
15:06:34,Meter,0.43 mR/h,0.050 mR,OK
15:06:33,Meter,0.43 mR/h,0.050 mR,OK
15:06:32,Meter,0.43 mR/h,0.050 mR,OK
15:06:31,Meter,0.43 mR/h,0.050 mR,OK
15:06:30,Meter,0.43 mR/h,0.050 mR,OK
15:06:29,Meter,0.43 mR/h,0.050 mR,OK
15:06:28,Meter,0.43 mR/h,0.050 mR,OK
15:06:27,Meter,0.43 mR/h,0.050 mR,OK
15:06:26,Meter,0.43 mR/h,0.050 mR,OK
15:06:25,Meter,0.42 mR/h,0.050 mR,OK
15:06:24,Meter,0.41 mR/h,0.050 mR,OK
15:06:23,Meter,0.41 mR/h,0.050 mR,OK
15:06:22,Meter,0.41 mR/h,0.050 mR,OK
15:06:21,Meter,0.41 mR/h,0.050 mR,OK
15:06:20,Meter,0.41 mR/h,0.050 mR,OK
15:06:19,Meter,0.42 mR/h,0.050 mR,OK
15:06:18,Meter,0.42 mR/h,0.050 mR,OK
15:06:17,Meter,0.42 mR/h,0.050 mR,OK
15:06:16,Meter,0.42 mR/h,0.050 mR,OK
15:06:15,Meter,0.42 mR/h,0.050 mR,OK
15:06:14,Meter,0.41 mR/h,0.040 mR,OK
15:06:13,Meter,0.42 mR/h,0.040 mR,OK
15:06:12,Meter,0.42 mR/h,0.040 mR,OK
15:06:11,Meter,0.42 mR/h,0.040 mR,OK
15:06:10,Meter,0.42 mR/h,0.040 mR,OK
15:06:09,Meter,0.43 mR/h,0.040 mR,OK
15:06:08,Meter,0.43 mR/h,0.040 mR,OK
15:06:07,Meter,0.44 mR/h,0.040 mR,OK
15:06:06,Meter,0.43 mR/h,0.040 mR,OK
15:06:05,Meter,0.43 mR/h,0.040 mR,OK
15:06:04,Meter,0.44 mR/h,0.040 mR,OK
15:06:03,Meter,0.44 mR/h,0.040 mR,OK
15:06:02,Meter,0.43 mR/h,0.040 mR,OK
15:06:01,Meter,0.43 mR/h,0.040 mR,OK
15:06:00,Meter,0.43 mR/h,0.040 mR,OK
15:05:59,Meter,0.43 mR/h,0.040 mR,OK
15:05:58,Meter,0.43 mR/h,0.040 mR,OK
15:05:57,Meter,0.43 mR/h,0.040 mR,OK
15:05:56,Meter,0.43 mR/h,0.040 mR,OK
15:05:55,Meter,0.43 mR/h,0.040 mR,OK
15:05:54,Meter,0.43 mR/h,0.040 mR,OK
15:05:53,Meter,0.44 mR/h,0.040 mR,OK
15:05:52,Meter,0.44 mR/h,0.040 mR,OK
15:05:51,Meter,0.44 mR/h,0.040 mR,OK
15:05:50,Meter,0.44 mR/h,0.040 mR,OK
15:05:49,Meter,0.44 mR/h,0.040 mR,OK
15:05:48,Meter,0.43 mR/h,0.040 mR,OK
15:05:47,Meter,0.43 mR/h,0.040 mR,OK
15:05:46,Meter,0.44 mR/h,0.040 mR,OK
15:05:45,Meter,0.43 mR/h,0.040 mR,OK
15:05:44,Meter,0.43 mR/h,0.040 mR,OK
15:05:43,Meter,0.44 mR/h,0.040 mR,OK
15:05:42,Meter,0.43 mR/h,0.040 mR,OK
15:05:41,Meter,0.42 mR/h,0.040 mR,OK
15:05:40,Meter,0.42 mR/h,0.040 mR,OK
15:05:39,Meter,0.42 mR/h,0.040 mR,OK
15:05:38,Meter,0.42 mR/h,0.040 mR,OK
15:05:37,Meter,0.41 mR/h,0.040 mR,OK
15:05:36,Meter,0.41 mR/h,0.040 mR,OK
15:05:35,Meter,0.41 mR/h,0.040 mR,OK
15:05:34,Meter,0.41 mR/h,0.040 mR,OK
15:05:33,Meter,0.41 mR/h,0.040 mR,OK
15:05:32,Meter,0.41 mR/h,0.040 mR,OK
15:05:31,Meter,0.42 mR/h,0.040 mR,OK
15:05:30,Meter,0.41 mR/h,0.040 mR,OK
15:05:29,Meter,0.41 mR/h,0.040 mR,OK
15:05:28,Meter,0.41 mR/h,0.040 mR,OK
15:05:27,Meter,0.41 mR/h,0.040 mR,OK
15:05:26,Meter,0.41 mR/h,0.040 mR,OK
15:05:25,Meter,0.41 mR/h,0.040 mR,OK
15:05:24,Meter,0.41 mR/h,0.040 mR,OK
15:05:23,Meter,0.41 mR/h,0.040 mR,OK
15:05:22,Meter,0.41 mR/h,0.040 mR,OK
15:05:21,Meter,0.42 mR/h,0.040 mR,OK
15:05:20,Meter,0.41 mR/h,0.040 mR,OK
15:05:19,Meter,0.41 mR/h,0.040 mR,OK
15:05:18,Meter,0.41 mR/h,0.040 mR,OK
15:05:17,Meter,0.41 mR/h,0.040 mR,OK
15:05:16,Meter,0.4 mR/h,0.040 mR,OK
15:05:15,Meter,0.41 mR/h,0.040 mR,OK
15:05:14,Meter,0.42 mR/h,0.040 mR,OK
15:05:13,Meter,0.42 mR/h,0.040 mR,OK
15:05:12,Meter,0.43 mR/h,0.040 mR,OK
15:05:11,Meter,0.42 mR/h,0.040 mR,OK
15:05:10,Meter,0.43 mR/h,0.040 mR,OK
15:05:09,Meter,0.42 mR/h,0.040 mR,OK
15:05:08,Meter,0.42 mR/h,0.040 mR,OK
15:05:07,Meter,0.42 mR/h,0.040 mR,OK
15:05:06,Meter,0.43 mR/h,0.040 mR,OK
15:05:05,Meter,0.42 mR/h,0.040 mR,OK
15:05:04,Meter,0.42 mR/h,0.040 mR,OK
15:05:03,Meter,0.42 mR/h,0.040 mR,OK
15:05:02,Meter,0.42 mR/h,0.040 mR,OK
15:05:01,Meter,0.41 mR/h,0.040 mR,OK
15:05:00,Meter,0.41 mR/h,0.040 mR,OK
15:04:59,Meter,0.42 mR/h,0.040 mR,OK
15:04:58,Meter,0.43 mR/h,0.040 mR,OK
15:04:57,Meter,0.42 mR/h,0.040 mR,OK
15:04:56,Meter,0.42 mR/h,0.040 mR,OK
15:04:55,Meter,0.42 mR/h,0.040 mR,OK
15:04:54,Meter,0.41 mR/h,0.040 mR,OK
15:04:53,Meter,0.4 mR/h,0.040 mR,OK
15:04:52,Meter,0.4 mR/h,0.040 mR,OK
15:04:51,Meter,0.4 mR/h,0.040 mR,OK
15:04:50,Meter,0.4 mR/h,0.040 mR,OK
15:04:49,Meter,0.4 mR/h,0.040 mR,OK
15:04:48,Meter,0.41 mR/h,0.030 mR,OK
15:04:47,Meter,0.4 mR/h,0.030 mR,OK
15:04:46,Meter,0.4 mR/h,0.030 mR,OK
15:04:45,Meter,0.41 mR/h,0.030 mR,OK
15:04:44,Meter,0.41 mR/h,0.030 mR,OK
15:04:43,Meter,0.41 mR/h,0.030 mR,OK
15:04:42,Meter,0.4 mR/h,0.030 mR,OK
15:04:41,Meter,0.41 mR/h,0.030 mR,OK
15:04:40,Meter,0.41 mR/h,0.030 mR,OK
15:04:39,Meter,0.41 mR/h,0.030 mR,OK
15:04:38,Meter,0.4 mR/h,0.030 mR,OK
15:04:37,Meter,0.41 mR/h,0.030 mR,OK
15:04:36,Meter,0.41 mR/h,0.030 mR,OK
15:04:35,Meter,0.41 mR/h,0.030 mR,OK
15:04:34,Meter,0.41 mR/h,0.030 mR,OK
15:04:33,Meter,0.41 mR/h,0.030 mR,OK
15:04:32,Meter,0.41 mR/h,0.030 mR,OK
15:04:31,Meter,0.42 mR/h,0.030 mR,OK
15:04:30,Meter,0.42 mR/h,0.030 mR,OK
15:04:29,Meter,0.42 mR/h,0.030 mR,OK
15:04:28,Meter,0.42 mR/h,0.030 mR,OK
15:04:27,Meter,0.42 mR/h,0.030 mR,OK
15:04:26,Meter,0.42 mR/h,0.030 mR,OK
15:04:25,Meter,0.42 mR/h,0.030 mR,OK
15:04:24,Meter,0.41 mR/h,0.030 mR,OK
15:04:23,Meter,0.41 mR/h,0.030 mR,OK
15:04:22,Meter,0.42 mR/h,0.030 mR,OK
15:04:21,Meter,0.41 mR/h,0.030 mR,OK
15:04:20,Meter,0.42 mR/h,0.030 mR,OK
15:04:19,Meter,0.42 mR/h,0.030 mR,OK
15:04:18,Meter,0.42 mR/h,0.030 mR,OK
15:04:17,Meter,0.41 mR/h,0.030 mR,OK
15:04:16,Meter,0.4 mR/h,0.030 mR,OK
15:04:15,Meter,0.39 mR/h,0.030 mR,OK
15:04:14,Meter,0.39 mR/h,0.030 mR,OK
15:04:13,Meter,0.4 mR/h,0.030 mR,OK
15:04:12,Meter,0.39 mR/h,0.030 mR,OK
15:04:11,Meter,0.39 mR/h,0.030 mR,OK
15:04:10,Meter,0.4 mR/h,0.030 mR,OK
15:04:09,Meter,0.39 mR/h,0.030 mR,OK
15:04:08,Meter,0.39 mR/h,0.030 mR,OK
15:04:07,Meter,0.39 mR/h,0.030 mR,OK
15:04:06,Meter,0.39 mR/h,0.030 mR,OK
15:04:05,Meter,0.39 mR/h,0.030 mR,OK
15:04:04,Meter,0.39 mR/h,0.030 mR,OK
15:04:03,Meter,0.39 mR/h,0.030 mR,OK
15:04:02,Meter,0.39 mR/h,0.030 mR,OK
15:04:01,Meter,0.39 mR/h,0.030 mR,OK
15:04:00,Meter,0.39 mR/h,0.030 mR,OK
15:03:59,Meter,0.4 mR/h,0.030 mR,OK
15:03:58,Meter,0.4 mR/h,0.030 mR,OK
15:03:57,Meter,0.39 mR/h,0.030 mR,OK
15:03:56,Meter,0.39 mR/h,0.030 mR,OK
15:03:55,Meter,0.39 mR/h,0.030 mR,OK
15:03:54,Meter,0.4 mR/h,0.030 mR,OK
15:03:53,Meter,0.39 mR/h,0.030 mR,OK
15:03:52,Meter,0.39 mR/h,0.030 mR,OK
15:03:51,Meter,0.4 mR/h,0.030 mR,OK
15:03:50,Meter,0.4 mR/h,0.030 mR,OK
15:03:49,Meter,0.4 mR/h,0.030 mR,OK
15:03:48,Meter,0.39 mR/h,0.030 mR,OK
15:03:47,Meter,0.4 mR/h,0.030 mR,OK
15:03:46,Meter,0.39 mR/h,0.030 mR,OK
15:03:45,Meter,0.39 mR/h,0.030 mR,OK
15:03:44,Meter,0.39 mR/h,0.030 mR,OK
15:03:43,Meter,0.39 mR/h,0.030 mR,OK
15:03:42,Meter,0.4 mR/h,0.030 mR,OK
15:03:41,Meter,0.4 mR/h,0.030 mR,OK
15:03:40,Meter,0.4 mR/h,0.030 mR,OK
15:03:39,Meter,0.4 mR/h,0.030 mR,OK
15:03:38,Meter,0.4 mR/h,0.030 mR,OK
15:03:37,Meter,0.41 mR/h,0.030 mR,OK
15:03:36,Meter,0.41 mR/h,0.030 mR,OK
15:03:35,Meter,0.4 mR/h,0.030 mR,OK
15:03:34,Meter,0.4 mR/h,0.030 mR,OK
15:03:33,Meter,0.4 mR/h,0.030 mR,OK
15:03:32,Meter,0.4 mR/h,0.030 mR,OK
15:03:31,Meter,0.41 mR/h,0.030 mR,OK
15:03:30,Meter,0.41 mR/h,0.030 mR,OK
15:03:29,Meter,0.41 mR/h,0.030 mR,OK
15:03:28,Meter,0.41 mR/h,0.030 mR,OK
15:03:27,Meter,0.41 mR/h,0.030 mR,OK
15:03:26,Meter,0.4 mR/h,0.030 mR,OK
15:03:25,Meter,0.4 mR/h,0.030 mR,OK
15:03:24,Meter,0.41 mR/h,0.030 mR,OK
15:03:23,Meter,0.41 mR/h,0.030 mR,OK
15:03:22,Meter,0.41 mR/h,0.030 mR,OK
15:03:21,Meter,0.41 mR/h,0.030 mR,OK
15:03:20,Meter,0.41 mR/h,0.030 mR,OK
15:03:19,Meter,0.41 mR/h,0.020 mR,OK
15:03:18,Meter,0.41 mR/h,0.020 mR,OK
15:03:17,Meter,0.41 mR/h,0.020 mR,OK
15:03:16,Meter,0.4 mR/h,0.020 mR,OK
15:03:15,Meter,0.4 mR/h,0.020 mR,OK
15:03:14,Meter,0.4 mR/h,0.020 mR,OK
15:03:13,Meter,0.4 mR/h,0.020 mR,OK
15:03:12,Meter,0.4 mR/h,0.020 mR,OK
15:03:11,Meter,0.4 mR/h,0.020 mR,OK
15:03:10,Meter,0.4 mR/h,0.020 mR,OK
15:03:09,Meter,0.4 mR/h,0.020 mR,OK
15:03:08,Meter,0.39 mR/h,0.020 mR,OK
15:03:07,Meter,0.4 mR/h,0.020 mR,OK
15:03:06,Meter,0.4 mR/h,0.020 mR,OK
15:03:05,Meter,0.4 mR/h,0.020 mR,OK
15:03:04,Meter,0.4 mR/h,0.020 mR,OK
15:03:03,Meter,0.4 mR/h,0.020 mR,OK
15:03:02,Meter,0.4 mR/h,0.020 mR,OK
15:03:01,Meter,0.39 mR/h,0.020 mR,OK
15:03:00,Meter,0.4 mR/h,0.020 mR,OK
15:02:59,Meter,0.4 mR/h,0.020 mR,OK
15:02:58,Meter,0.4 mR/h,0.020 mR,OK
15:02:57,Meter,0.41 mR/h,0.020 mR,OK
15:02:56,Meter,0.4 mR/h,0.020 mR,OK
15:02:55,Meter,0.4 mR/h,0.020 mR,OK
15:02:54,Meter,0.4 mR/h,0.020 mR,OK
15:02:53,Meter,0.39 mR/h,0.020 mR,OK
15:02:52,Meter,0.39 mR/h,0.020 mR,OK
15:02:51,Meter,0.4 mR/h,0.020 mR,OK
15:02:50,Meter,0.4 mR/h,0.020 mR,OK
15:02:49,Meter,0.4 mR/h,0.020 mR,OK
15:02:48,Meter,0.41 mR/h,0.020 mR,OK
15:02:47,Meter,0.41 mR/h,0.020 mR,OK
15:02:46,Meter,0.41 mR/h,0.020 mR,OK
15:02:45,Meter,0.41 mR/h,0.020 mR,OK
15:02:44,Meter,0.4 mR/h,0.020 mR,OK
15:02:43,Meter,0.4 mR/h,0.020 mR,OK
15:02:42,Meter,0.4 mR/h,0.020 mR,OK
15:02:41,Meter,0.41 mR/h,0.020 mR,OK
15:02:40,Meter,0.4 mR/h,0.020 mR,OK
15:02:39,Meter,0.4 mR/h,0.020 mR,OK
15:02:38,Meter,0.4 mR/h,0.020 mR,OK
15:02:37,Meter,0.4 mR/h,0.020 mR,OK
15:02:36,Meter,0.4 mR/h,0.020 mR,OK
15:02:35,Meter,0.4 mR/h,0.020 mR,OK
15:02:34,Meter,0.4 mR/h,0.020 mR,OK
15:02:33,Meter,0.39 mR/h,0.020 mR,OK
15:02:32,Meter,0.39 mR/h,0.020 mR,OK
15:02:31,Meter,0.4 mR/h,0.020 mR,OK
15:02:30,Meter,0.39 mR/h,0.020 mR,OK
15:02:29,Meter,0.38 mR/h,0.020 mR,OK
15:02:28,Meter,0.38 mR/h,0.020 mR,OK
15:02:27,Meter,0.38 mR/h,0.020 mR,OK
15:02:26,Meter,0.38 mR/h,0.020 mR,OK
15:02:25,Meter,0.38 mR/h,0.020 mR,OK
15:02:24,Meter,0.38 mR/h,0.020 mR,OK
15:02:23,Meter,0.39 mR/h,0.020 mR,OK
15:02:22,Meter,0.39 mR/h,0.020 mR,OK
15:02:21,Meter,0.39 mR/h,0.020 mR,OK
15:02:20,Meter,0.38 mR/h,0.020 mR,OK
15:02:19,Meter,0.38 mR/h,0.020 mR,OK
15:02:18,Meter,0.38 mR/h,0.020 mR,OK
15:02:17,Meter,0.38 mR/h,0.020 mR,OK
15:02:16,Meter,0.39 mR/h,0.020 mR,OK
15:02:15,Meter,0.39 mR/h,0.020 mR,OK
15:02:14,Meter,0.39 mR/h,0.020 mR,OK
15:02:13,Meter,0.39 mR/h,0.020 mR,OK
15:02:12,Meter,0.4 mR/h,0.020 mR,OK
15:02:11,Meter,0.4 mR/h,0.020 mR,OK
15:02:10,Meter,0.4 mR/h,0.020 mR,OK
15:02:09,Meter,0.4 mR/h,0.020 mR,OK
15:02:08,Meter,0.39 mR/h,0.020 mR,OK
15:02:07,Meter,0.4 mR/h,0.020 mR,OK
15:02:06,Meter,0.4 mR/h,0.020 mR,OK
15:02:05,Meter,0.4 mR/h,0.020 mR,OK
15:02:04,Meter,0.41 mR/h,0.020 mR,OK
15:02:03,Meter,0.41 mR/h,0.020 mR,OK
15:02:02,Meter,0.41 mR/h,0.020 mR,OK
15:02:01,Meter,0.41 mR/h,0.020 mR,OK
15:02:00,Meter,0.41 mR/h,0.020 mR,OK
15:01:59,Meter,0.41 mR/h,0.020 mR,OK
15:01:58,Meter,0.41 mR/h,0.020 mR,OK
15:01:57,Meter,0.41 mR/h,0.020 mR,OK
15:01:56,Meter,0.4 mR/h,0.020 mR,OK
15:01:55,Meter,0.41 mR/h,0.020 mR,OK
15:01:54,Meter,0.4 mR/h,0.020 mR,OK
15:01:53,Meter,0.39 mR/h,0.020 mR,OK
15:01:52,Meter,0.4 mR/h,0.020 mR,OK
15:01:51,Meter,0.4 mR/h,0.020 mR,OK
15:01:50,Meter,0.41 mR/h,0.020 mR,OK
15:01:49,Meter,0.4 mR/h,0.020 mR,OK
15:01:48,Meter,0.4 mR/h,0.010 mR,OK
15:01:47,Meter,0.4 mR/h,0.010 mR,OK
15:01:46,Meter,0.39 mR/h,0.010 mR,OK
15:01:45,Meter,0.4 mR/h,0.010 mR,OK
15:01:44,Meter,0.4 mR/h,0.010 mR,OK
15:01:43,Meter,0.39 mR/h,0.010 mR,OK
15:01:42,Meter,0.39 mR/h,0.010 mR,OK
15:01:41,Meter,0.4 mR/h,0.010 mR,OK
15:01:40,Meter,0.4 mR/h,0.010 mR,OK
15:01:39,Meter,0.4 mR/h,0.010 mR,OK
15:01:38,Meter,0.4 mR/h,0.010 mR,OK
15:01:37,Meter,0.39 mR/h,0.010 mR,OK
15:01:36,Meter,0.39 mR/h,0.010 mR,OK
15:01:35,Meter,0.39 mR/h,0.010 mR,OK
15:01:34,Meter,0.39 mR/h,0.010 mR,OK
15:01:33,Meter,0.4 mR/h,0.010 mR,OK
15:01:32,Meter,0.39 mR/h,0.010 mR,OK
15:01:31,Meter,0.39 mR/h,0.010 mR,OK
15:01:30,Meter,0.4 mR/h,0.010 mR,OK
15:01:29,Meter,0.4 mR/h,0.010 mR,OK
15:01:28,Meter,0.39 mR/h,0.010 mR,OK
15:01:27,Meter,0.39 mR/h,0.010 mR,OK
15:01:26,Meter,0.39 mR/h,0.010 mR,OK
15:01:25,Meter,0.39 mR/h,0.010 mR,OK
15:01:24,Meter,0.39 mR/h,0.010 mR,OK
15:01:23,Meter,0.39 mR/h,0.010 mR,OK
15:01:22,Meter,0.39 mR/h,0.010 mR,OK
15:01:21,Meter,0.39 mR/h,0.010 mR,OK
15:01:20,Meter,0.39 mR/h,0.010 mR,OK
15:01:19,Meter,0.4 mR/h,0.010 mR,OK
15:01:18,Meter,0.39 mR/h,0.010 mR,OK
15:01:17,Meter,0.39 mR/h,0.010 mR,OK
15:01:16,Meter,0.39 mR/h,0.010 mR,OK
15:01:15,Meter,0.39 mR/h,0.010 mR,OK
15:01:14,Meter,0.39 mR/h,0.010 mR,OK
15:01:13,Meter,0.39 mR/h,0.010 mR,OK
15:01:12,Meter,0.38 mR/h,0.010 mR,OK
15:01:11,Meter,0.39 mR/h,0.010 mR,OK
15:01:10,Meter,0.39 mR/h,0.010 mR,OK
15:01:09,Meter,0.39 mR/h,0.010 mR,OK
15:01:08,Meter,0.39 mR/h,0.010 mR,OK
15:01:07,Meter,0.38 mR/h,0.010 mR,OK
15:01:06,Meter,0.38 mR/h,0.010 mR,OK
15:01:05,Meter,0.38 mR/h,0.010 mR,OK
15:01:04,Meter,0.38 mR/h,0.010 mR,OK
15:01:03,Meter,0.38 mR/h,0.010 mR,OK
15:01:02,Meter,0.38 mR/h,0.010 mR,OK
15:01:01,Meter,0.38 mR/h,0.010 mR,OK
15:01:00,Meter,0.38 mR/h,0.010 mR,OK
15:00:59,Meter,0.38 mR/h,0.010 mR,OK
15:00:58,Meter,0.37 mR/h,0.010 mR,OK
15:00:57,Meter,0.37 mR/h,0.010 mR,OK
15:00:56,Meter,0.37 mR/h,0.010 mR,OK
15:00:55,Meter,0.36 mR/h,0.010 mR,OK
15:00:54,Meter,0.36 mR/h,0.010 mR,OK
15:00:53,Meter,0.36 mR/h,0.010 mR,OK
15:00:52,Meter,0.37 mR/h,0.010 mR,OK
15:00:51,Meter,0.37 mR/h,0.010 mR,OK
15:00:50,Meter,0.37 mR/h,0.010 mR,OK
15:00:49,Meter,0.37 mR/h,0.010 mR,OK
15:00:48,Meter,0.37 mR/h,0.010 mR,OK
15:00:47,Meter,0.38 mR/h,0.010 mR,OK
15:00:46,Meter,0.37 mR/h,0.010 mR,OK
15:00:45,Meter,0.37 mR/h,0.010 mR,OK
15:00:44,Meter,0.38 mR/h,0.010 mR,OK
15:00:43,Meter,0.38 mR/h,0.010 mR,OK
15:00:42,Meter,0.38 mR/h,0.010 mR,OK
15:00:41,Meter,0.39 mR/h,0.010 mR,OK
15:00:41,Meter,0.39 mR/h,0.010 mR,OK
15:00:39,Meter,0.39 mR/h,0.010 mR,OK
15:00:38,Meter,0.38 mR/h,0.010 mR,OK
15:00:37,Meter,0.38 mR/h,0.010 mR,OK
15:00:36,Meter,0.38 mR/h,0.010 mR,OK
15:00:35,Meter,0.38 mR/h,0.010 mR,OK
15:00:34,Meter,0.38 mR/h,0.010 mR,OK
15:00:33,Meter,0.38 mR/h,0.010 mR,OK
15:00:32,Meter,0.39 mR/h,0.010 mR,OK
15:00:31,Meter,0.4 mR/h,0.010 mR,OK
15:00:30,Meter,0.4 mR/h,0.010 mR,OK
15:00:29,Meter,0.4 mR/h,0.010 mR,OK
15:00:28,Meter,0.39 mR/h,0.010 mR,OK
15:00:26,Meter,0.39 mR/h,0.010 mR,OK
15:00:25,Meter,0.39 mR/h,0.010 mR,OK
15:00:24,Meter,0.39 mR/h,0.010 mR,OK
15:00:23,Meter,0.39 mR/h,0.010 mR,OK
15:00:22,Meter,0.39 mR/h,0.010 mR,OK
15:00:21,Meter,0.39 mR/h,0.010 mR,OK
15:00:20,Meter,0.39 mR/h,0.010 mR,OK
15:00:19,Meter,0.39 mR/h,0.010 mR,OK
15:00:18,Meter,0.39 mR/h,0.010 mR,OK
15:00:16,Meter,0.38 mR/h,0.010 mR,OK
15:00:15,Meter,0.38 mR/h,0.000 mR,OK
15:00:14,Meter,0.38 mR/h,0.000 mR,OK
15:00:13,Meter,0.38 mR/h,0.000 mR,OK
15:00:12,Meter,0.38 mR/h,0.000 mR,OK
15:00:12,Meter,0.38 mR/h,0.000 mR,OK
15:00:10,Meter,0.38 mR/h,0.000 mR,OK
15:00:09,Meter,0.37 mR/h,0.000 mR,OK
15:00:08,Meter,0.37 mR/h,0.000 mR,OK
15:00:07,Meter,0.37 mR/h,0.000 mR,OK
15:00:06,Meter,0.37 mR/h,0.000 mR,OK
15:00:05,Meter,0.37 mR/h,0.000 mR,OK
15:00:04,Meter,0.36 mR/h,0.000 mR,OK
15:00:03,Meter,0.37 mR/h,0.000 mR,OK
15:00:02,Meter,0.37 mR/h,0.000 mR,OK
15:00:01,Meter,0.37 mR/h,0.000 mR,OK
15:00:00,Meter,0.37 mR/h,0.000 mR,OK
14:59:59,Meter,0.37 mR/h,0.000 mR,OK
14:59:58,Meter,0.36 mR/h,0.000 mR,OK
14:59:57,Meter,0.36 mR/h,0.000 mR,OK
14:59:56,Meter,0.36 mR/h,0.000 mR,OK
14:59:55,Meter,0.35 mR/h,0.000 mR,OK
14:59:54,Meter,0.35 mR/h,0.000 mR,OK
14:59:53,Meter,0.36 mR/h,0.000 mR,OK
14:59:52,Meter,0.36 mR/h,0.000 mR,OK
14:59:51,Meter,0.36 mR/h,0.000 mR,OK
14:59:51,Meter,0.36 mR/h,0.000 mR,OK
14:59:50,Meter,0.37 mR/h,0.000 mR,OK
14:59:47,Meter,0.37 mR/h,0.000 mR,OK
14:59:46,Meter,0.37 mR/h,0.000 mR,OK
14:59:46,Meter,0.37 mR/h,0.000 mR,OK
14:59:45,Meter,0.37 mR/h,0.000 mR,OK
14:59:44,Meter,0.37 mR/h,0.000 mR,OK
14:59:43,Meter,0.37 mR/h,0.000 mR,OK
14:59:42,Meter,0.38 mR/h,0.000 mR,OK
14:59:41,Meter,0.38 mR/h,0.000 mR,OK
14:59:40,Meter,0.38 mR/h,0.000 mR,OK
14:59:39,Meter,0.39 mR/h,0.000 mR,OK
14:59:38,Meter,0.39 mR/h,0.000 mR,OK
14:59:37,Meter,0.4 mR/h,0.000 mR,OK
14:59:36,Meter,0.4 mR/h,0.000 mR,OK
14:59:35,Meter,0.4 mR/h,0.000 mR,OK
14:59:34,Meter,0.41 mR/h,0.000 mR,OK
14:59:33,Meter,0.42 mR/h,0.000 mR,OK
14:59:32,Meter,0.43 mR/h,0.000 mR,OK
14:59:31,Meter,0.43 mR/h,0.000 mR,OK
14:59:30,Meter,0.44 mR/h,0.000 mR,OK
14:59:29,Meter,0.44 mR/h,0.000 mR,OK
14:59:28,Meter,0 mR/h,0.000 mR,OK
14:59:27,Meter,0 mR/h,0.000 mR,OK
14:59:26,Meter,0 mR/h,0.000 mR,OK
14:59:25,Meter,0 mR/h,0.000 mR,OK
14:59:24,Meter,0 mR/h,0.000 mR,OK
14:59:23,Meter,0 mR/h,0.000 mR,OK
14:59:22,Meter,0 mR/h,0.000 mR,OK
14:59:21,Meter,0 mR/h,0.000 mR,OK
14:59:20,Meter,0 mR/h,0.000 mR,OK
14:59:19,Meter,0 mR/h,0.000 mR,OK
14:59:18,Meter,0 mR/h,0.000 mR,OK
14:59:17,Meter,0 mR/h,0.000 mR,OK
14:59:15,Meter,0 mR/h,0.000 mR,OK
14:59:14,Meter,0 mR/h,0.000 mR,OK
14:59:14,Meter,0 mR/h,0.000 mR,OK
14:59:13,Meter,0 mR/h,0.000 mR,OK
14:59:12,Meter,0 mR/h,0.000 mR,OK
14:59:11,Meter,0 mR/h,0.000 mR,OK
14:59:10,Meter,0 mR/h,0.000 mR,OK
14:59:09,Meter,0 mR/h,0.000 mR,OK
14:59:08,Meter,0 mR/h,0.000 mR,OK
